Date/Time,out_temp,qint_lump,qhvac_lump,qwin_lump,qradin_lump
 07/01  04:07:00,21.7,0.4193227918410031,0.0,0.0,0.012346695276234282
 07/01  04:08:00,21.700000000000006,0.4188114822701862,0.0,0.0,0.012346695276234282
 07/01  04:09:00,21.7,0.4183011059182416,0.0,0.0,0.012346695276234282
 07/01  04:10:00,21.7,0.417791630890186,0.0,0.0,0.012346695276234282
 07/01  04:11:00,21.7,0.4172830265598981,0.0,0.0,0.012346695276234282
 07/01  04:12:00,21.7,0.41677526381498886,0.0,0.0,0.012346695276234282
 07/01  04:13:00,21.7,0.4162683152717005,0.0,0.0,0.012346695276234282
 07/01  04:14:00,21.7,0.41576215754552104,0.0,0.0,0.012346695276234282
 07/01  04:15:00,21.7,0.4152567695303466,0.0,0.0,0.012346695276234282
 07/01  04:16:00,21.7,0.4147521306017345,0.0,0.0,0.012346695276234282
 07/01  04:17:00,21.7,0.4142482205206313,0.0,0.0,0.012346695276234282
 07/01  04:18:00,21.7,0.4137450198572163,0.0,0.0,0.012346695276234282
 07/01  04:19:00,21.7,0.413242510282925,0.0,0.0,0.012346695276234282
 07/01  04:20:00,21.700000000000006,0.4127406773131676,0.0,0.0,0.012346695276234282
 07/01  04:21:00,21.7,0.4122395083016687,0.0,0.0,0.012346695276234282
 07/01  04:22:00,21.7,0.411738990357308,0.0,0.0,0.012346695276234282
 07/01  04:23:00,21.700000000000006,0.4112391102846745,0.0,0.0,0.012346695276234282
 07/01  04:24:00,21.7,0.4107398551402648,0.0,0.0,0.012346695276234282
 07/01  04:25:00,21.7,0.4102412126265396,0.0,0.0,0.012346695276234282
 07/01  04:26:00,21.7,0.40974317410323646,0.0,0.0,0.012346695276234282
 07/01  04:27:00,21.700000000000006,0.4092457324490576,0.0,0.0,0.012346695276234282
 07/01  04:28:00,21.7,0.4087488798478986,0.0,0.0,0.012346695276234282
 07/01  04:29:00,21.7,0.4082526077538898,0.0,0.0,0.012346695276234282
 07/01  04:30:00,21.7,0.4077569075181029,0.0,0.0,0.012346695276234282
 07/01  04:31:00,21.7,0.4072617708373436,0.0,0.0,0.012346695276234282
 07/01  04:32:00,21.7,0.4067671928859009,0.0,0.0,0.012346695276234282
 07/01  04:33:00,21.7,0.4062731701226809,0.0,0.0,0.012346695276234282
 07/01  04:34:00,21.7,0.40577969803475505,0.0,0.0,0.012346695276234282
 07/01  04:35:00,21.7,0.4052867711211573,0.0,0.0,0.012346695276234282
 07/01  04:36:00,21.7,0.40479438355570424,0.0,0.0,0.012346695276234282
 07/01  04:37:00,21.7,0.4043025296635967,0.0,0.0,0.012346695276234282
 07/01  04:38:00,21.7,0.40381120708617246,0.0,0.0,0.012346695276234282
 07/01  04:39:00,21.7,0.4033204145805271,0.0,0.0,0.012346695276234282
 07/01  04:40:00,21.7,0.4028301497709092,0.0,0.0,0.012346695276234282
 07/01  04:41:00,21.7,0.4023404091468049,0.0,0.0,0.012346695276234282
 07/01  04:42:00,21.7,0.4018511887410481,0.0,0.0,0.012346695276234282
 07/01  04:43:00,21.7,0.40136248461820495,0.0,0.0,0.012346695276234282
 07/01  04:44:00,21.7,0.400874296019962,0.0,0.0,0.012346695276234282
 07/01  04:45:00,21.7,0.40038662318739093,0.0,0.0,0.012346695276234282
 07/01  04:46:00,21.7,0.39989946515104813,0.0,0.0,0.012346695276234282
 07/01  04:47:00,21.7,0.39941281974223974,0.0,0.0,0.012346695276234282
 07/01  04:48:00,21.7,0.3989266842774233,0.0,0.0,0.012346695276234282
 07/01  04:49:00,21.7,0.3984410560551936,0.0,0.0,0.012346695276234282
 07/01  04:50:00,21.7,0.39795593546215635,0.0,0.0,0.012346695276234282
 07/01  04:51:00,21.7,0.3974713238610667,0.0,0.0,0.012346695276234282
 07/01  04:52:00,21.700000000000006,0.3969872214957886,0.0,0.0,0.012346695276234282
 07/01  04:53:00,21.7,0.3965036276578566,0.0,0.0,0.012346695276234282
 07/01  04:54:00,21.7,0.39602054070432496,0.0,0.0,0.012346695276234282
 07/01  04:55:00,21.7,0.3955379573581157,0.0,0.0,0.012346695276234282
 07/01  04:56:00,21.7,0.39505587694517824,0.0,0.0,0.012346695276234282
 07/01  04:57:00,21.7,0.394574299963602,0.0,0.0,0.012346695276234282
 07/01  04:58:00,21.7,0.3940932259948235,0.0,0.0,0.012346695276234282
 07/01  04:59:00,21.7,0.3936126535818989,0.0,0.0,0.012346695276234282
 07/01  05:00:00,21.7,0.3931325807834138,0.0,0.0,0.012346695276234282
 07/01  05:01:00,21.70833333333333,0.6107063160182167,0.0,0.0,0.02129374282419178
 07/01  05:02:00,21.716666666666665,0.6107554847979138,0.0,0.0,0.02129374282419178
 07/01  05:03:00,21.725,0.6107963210270722,0.0,0.0,0.02129374282419178
 07/01  05:04:00,21.73333333333333,0.6108435230885789,0.0,0.0,0.02129374282419178
 07/01  05:05:00,21.74166666666667,0.6109001961444337,0.0,0.0,0.02129374282419178
 07/01  05:06:00,21.75,0.6109651648564345,0.0,0.0,0.02129374282419178
 07/01  05:07:00,21.75833333333333,0.6110367487393426,0.0,0.0,0.02129374282419178
 07/01  05:08:00,21.76666666666667,0.6111139858316105,0.0,0.0,0.02129374282419178
 07/01  05:09:00,21.775,0.6111963183810731,0.0,0.0,0.02129374282419178
 07/01  05:10:00,21.78333333333333,0.6112833437910792,0.0,0.0,0.02129374282419178
 07/01  05:11:00,21.791666666666664,0.6113746996749125,0.0,0.0,0.02129374282419178
 07/01  05:12:00,21.8,0.6114700207486345,0.0,0.0,0.02129374282419178
 07/01  05:13:00,21.80833333333333,0.6115689734414044,0.0,0.0,0.02129374282419178
 07/01  05:14:00,21.816666666666663,0.6116712270730436,0.0,0.0,0.02129374282419178
 07/01  05:15:00,21.825,0.6117764634545257,0.0,0.0,0.02129374282419178
 07/01  05:16:00,21.833333333333336,0.6118843871671009,0.0,0.0,0.02129374282419178
 07/01  05:17:00,21.841666666666665,0.6119947264363701,0.0,0.0,0.02129374282419178
 07/01  05:18:00,21.85,0.6121072310613515,0.0,0.0,0.02129374282419178
 07/01  05:19:00,21.85833333333333,0.6122216827110711,0.0,0.0,0.02129374282419178
 07/01  05:20:00,21.86666666666667,0.6123378661219523,0.0,0.0,0.02129374282419178
 07/01  05:21:00,21.875,0.6124555746866016,0.0,0.0,0.02129374282419178
 07/01  05:22:00,21.88333333333333,0.6125746323075869,0.0,0.0,0.02129374282419178
 07/01  05:23:00,21.89166666666667,0.6126948820086893,0.0,0.0,0.02129374282419178
 07/01  05:24:00,21.9,0.612816180157494,0.0,0.0,0.02129374282419178
 07/01  05:25:00,21.90833333333333,0.6129383941179971,0.0,0.0,0.02129374282419178
 07/01  05:26:00,21.916666666666664,0.6130614006166288,0.0,0.0,0.02129374282419178
 07/01  05:27:00,21.925,0.6131850841055568,0.0,0.0,0.02129374282419178
 07/01  05:28:00,21.93333333333333,0.6133093507635361,0.0,0.0,0.02129374282419178
 07/01  05:29:00,21.941666666666663,0.6134341182568214,0.0,0.0,0.02129374282419178
 07/01  05:30:00,21.95,0.6135593083671635,0.0,0.0,0.02129374282419178
 07/01  05:31:00,21.95833333333333,0.6136848488021559,0.0,0.0,0.02129374282419178
 07/01  05:32:00,21.96666666666667,0.6138106734673899,0.0,0.0,0.02129374282419178
 07/01  05:33:00,21.975,0.6139367211530673,0.0,0.0,0.02129374282419178
 07/01  05:34:00,21.98333333333333,0.6140629348324534,0.0,0.0,0.02129374282419178
 07/01  05:35:00,21.99166666666667,0.6141892617087746,0.0,0.0,0.02129374282419178
 07/01  05:36:00,22.0,0.614309959643463,0.0,0.04941322708902165,0.04738707479048392
 07/01  05:37:00,22.00833333333333,0.6144266375193846,0.0,0.05178140616643568,0.04863762421739765
 07/01  05:38:00,22.01666666666667,0.614541812327177,0.0,0.05420927399032505,0.04991969310526479
 07/01  05:39:00,22.025,0.6146568341504925,0.0,0.05668421964997827,0.051226622089974055
 07/01  05:40:00,22.03333333333333,0.6147720923881618,0.0,0.059196428319287606,0.05255322831818268
 07/01  05:41:00,22.041666666666664,0.6148870712824561,0.0,0.06611242167585839,0.05620531336309606
 07/01  05:42:00,22.05,0.6150018709783239,0.0,0.06872710150612861,0.05758603089307594
 07/01  05:43:00,22.05833333333333,0.6150877112041426,0.0,0.3471925366473698,0.24253198870111112
 07/01  05:44:00,22.06666666666667,0.6151520407888461,0.0,0.3631162567508466,0.2536766100656705
 07/01  05:45:00,22.075,0.6152081108150741,0.0,0.3790837046646861,0.26488748991093003
 07/01  05:46:00,22.08333333333333,0.6152632786329986,0.0,0.3950977303628014,0.2761629979680997
 07/01  05:47:00,22.09166666666667,0.6153198870388594,0.0,0.4111602099609967,0.2875030267078913
 07/01  05:48:00,22.1,0.6153780602715407,0.0,0.42727228975312703,0.2989074509997149
 07/01  05:49:00,22.10833333333333,0.6154374138896452,0.0,0.4434345704349295,0.3103755531583774
 07/01  05:50:00,22.11666666666667,0.6154976057285184,0.0,0.4596472457295013,0.32190643104968353
 07/01  05:51:00,22.125,0.61555844039284,0.0,0.4759102065165788,0.3334995524867878
 07/01  05:52:00,22.13333333333333,0.615619829929581,0.0,0.4922231189821457,0.3451538904612598
 07/01  05:53:00,22.14166666666667,0.6156817284524797,0.0,0.5085854832487551,0.356868066453563
 07/01  05:54:00,22.15,0.6157441205613047,0.0,0.5249966773541502,0.3686413676252543
 07/01  05:55:00,22.15833333333333,0.6158069914453794,0.0,0.5414559902316547,0.3804725706385541
 07/01  05:56:00,22.166666666666664,0.615870278361003,0.0,0.5579626464295768,0.3923601297998569
 07/01  05:57:00,22.175,0.615933912853803,0.0,0.5745158246195301,0.40430297900655304
 07/01  05:58:00,22.18333333333333,0.6159978516281949,0.0,0.5911146714296346,0.4162999702336816
 07/01  05:59:00,22.19166666666667,0.6160620707548529,0.0,0.6077583117548151,0.4283498238940161
 07/01  06:00:00,22.2,0.616126555014603,0.0,0.6244458564099203,0.4404509822872833
 07/01  06:01:00,22.2,0.6160237608071505,0.0,0.6411764077772777,0.4526026854593914
 07/01  06:02:00,22.2,0.6159207546493168,0.0,0.6569380484178153,0.4642720722579446
 07/01  06:03:00,22.2,0.6158182267466565,0.0,0.6670880581234025,0.47302043381634173
 07/01  06:04:00,22.2,0.6157165666781821,0.0,0.6774617221105034,0.48191274967889347
 07/01  06:05:00,22.2,0.6156158226539244,0.0,0.6880357953488611,0.490936886218212
 07/01  06:06:00,22.2,0.6155158801904937,0.0,0.6987899800825875,0.5000804257104225
 07/01  06:07:00,22.2,0.6154166325821264,0.0,0.7097064648847249,0.5093335022600003
 07/01  06:08:00,22.2,0.6153180097754825,0.0,0.7207695473833028,0.5186871004760943
 07/01  06:09:00,22.2,0.6152199491978747,0.0,0.731965323487078,0.528132909194875
 07/01  06:10:00,22.2,0.6151223888578435,0.0,0.7432814298500878,0.537663997440292
 07/01  06:11:00,22.2,0.6150252652872785,0.0,0.7547068292506723,0.5472732285023266
 07/01  06:12:00,22.200000000000006,0.6149285136486483,0.0,0.7662316307853599,0.5569550791673282
 07/01  06:13:00,22.2,0.6148320690969818,0.0,0.777846938477641,0.5667037946999105
 07/01  06:14:00,22.2,0.6147285887262988,0.0,0.8503645023334256,0.608413270363423
 07/01  06:15:00,22.2,0.6146201899168148,0.0,0.8627516076747143,0.6185970104011015
 07/01  06:16:00,22.200000000000006,0.6145104073869077,0.0,0.8751764963873171,0.6288177354552753
 07/01  06:17:00,22.2,0.6144011395498131,0.0,0.8876354749241041,0.6390725391367319
 07/01  06:18:00,22.2,0.6142928906819055,0.0,0.9001251337349582,0.6493588198152005
 07/01  06:19:00,22.2,0.6141855461983509,0.0,0.9126423156359709,0.6596744849812589
 07/01  06:20:00,22.2,0.614078795226284,0.0,0.9251840884016328,0.6700166584054059
 07/01  06:21:00,22.2,0.6139723799205946,0.0,0.9377477209326133,0.6803836581958499
 07/01  06:22:00,22.2,0.6138661542793664,0.0,0.9503306624632304,0.6907730049075758
 07/01  06:23:00,22.2,0.6137600392174367,0.0,0.9629305243630379,0.7011826053161012
 07/01  06:24:00,22.2,0.6136539800906915,0.0,0.9755450641604492,0.7116110448619645
 07/01  06:25:00,22.2,0.6135479282461088,0.0,0.9881721714763915,0.7220560820085107
 07/01  06:26:00,22.2,0.613441830367096,0.0,1.0008098556053524,0.7325163510388238
 07/01  06:27:00,22.200000000000006,0.613335635499801,0.0,1.013456234521856,0.742989478815775
 07/01  06:28:00,22.2,0.6132292997356571,0.0,1.026109525124139,0.7534742394570638
 07/01  06:29:00,22.2,0.6131227856979389,0.0,1.0387680345548098,0.7639591139270543
 07/01  06:30:00,22.2,0.6130160601207278,0.0,1.0514301524617022,0.774428895409094
 07/01  06:31:00,22.2,0.612908629207471,0.0,1.0671644860833434,0.7883572878418666
 07/01  06:32:00,22.2,0.6128001780755977,0.0,1.0829083643070747,0.802285066673407
 07/01  06:33:00,22.2,0.6126906120156913,0.0,1.0986609815960127,0.8162112727458151
 07/01  06:34:00,22.2,0.6125799461283841,0.0,1.1144214729243687,0.8301347952762569
 07/01  06:35:00,22.2,0.6124682254777596,0.0,1.1301889235146938,0.8440541901791453
 07/01  06:36:00,22.2,0.6123554925225764,0.0,1.1459623772616987,0.8579686662868355
 07/01  06:37:00,22.2,0.6122417821945948,0.0,1.1617408440245016,0.8718773521885521
 07/01  06:38:00,22.2,0.6121270959190497,0.0,1.177523305942586,0.8857785651447521
 07/01  06:39:00,22.2,0.6120114325119969,0.0,1.1933087229082235,0.8996715094963234
 07/01  06:40:00,22.2,0.6118948068225544,0.0,1.2090960373091628,0.9135549463234278
 07/01  06:41:00,22.2,0.6117772448216483,0.0,1.2248841781391775,0.9274280790656634
 07/01  06:42:00,22.2,0.6116587750808528,0.0,1.2406720645604261,0.9412896930860328
 07/01  06:43:00,22.2,0.611539425480163,0.0,1.2564586089898355,0.9551389818947121
 07/01  06:44:00,22.2,0.6114191882109293,0.0,1.2722427197718118,0.968974095806196
 07/01  06:45:00,22.2,0.611298053780445,0.0,1.2880233034910256,0.9827949485942618
 07/01  06:46:00,22.2,0.6111759607198027,0.0,1.3037992669717529,0.9965997321917703
 07/01  06:47:00,22.2,0.6110528175858799,0.0,1.3195695190040049,1.0103863325344125
 07/01  06:48:00,22.2,0.6109285907418546,0.0,1.3353329718312885,1.024158915486482
 07/01  06:49:00,22.2,0.6108033110809142,0.0,1.3510885424302341,1.0379107973246346
 07/01  06:50:00,22.2,0.6106769940894236,0.0,1.3668351536083572,1.0516433605616617
 07/01  06:51:00,22.2,0.6105496562330328,0.0,1.382571734942761,1.0653549647630283
 07/01  06:52:00,22.2,0.610415532700237,0.0,1.4399846917101826,1.1008502008081533
 07/01  06:53:00,22.2,0.6102764636730215,0.0,1.4562078933418492,1.1147795224931938
 07/01  06:54:00,22.2,0.6101800221938111,-0.08284987681032177,1.4705773334424905,1.1277275185798803
 07/01  06:55:00,22.2,0.6101100476581832,-0.08899061889231301,1.4867912690402643,1.1416182964792925
 07/01  06:56:00,22.2,0.6100004199280407,-0.008956680504355658,1.502957532025696,1.1554671929447404
 07/01  06:57:00,22.2,0.6099110605182703,-0.1032852518257954,1.5190768609838377,1.1692737034133438
 07/01  06:58:00,22.2,0.6098617151266303,-0.14909635887660272,1.5351498906152865,1.183038330675704
 07/01  06:59:00,22.2,0.6097456010036336,0.0,1.5511771605178502,1.1967605373224224
 07/01  07:00:00,22.2,0.6096098329367456,-0.053571740070688954,1.5671591231857385,1.2104403106282657
 07/01  07:01:00,22.236666666666665,0.8411242553317533,-0.2458539400282856,1.5830961513023085,1.2666654608382193
 07/01  07:02:00,22.27333333333333,0.8411587501488168,-0.02020115395328611,1.5989885443942355,1.280260299212576
 07/01  07:03:00,22.31,0.8410976474554758,0.0,1.6148365349077836,1.2938127103315926
 07/01  07:04:00,22.346666666666664,0.8411404993473697,-0.24496187381592244,1.6306402937614366,1.3073214221415705
 07/01  07:05:00,22.38333333333333,0.8411676201639896,-0.07140200062371234,1.6463999354235195,1.3207874996686133
 07/01  07:06:00,22.42,0.8411362050307429,-0.013202084669832631,1.6621155225584106,1.334209813523632
 07/01  07:07:00,22.45666666666667,0.8411660863232431,-0.18287370186554744,1.6777870702805142,1.3475887144558516
 07/01  07:08:00,22.49333333333333,0.8412606503015824,-0.20725405805802385,1.6934145500511706,1.3609231919757512
 07/01  07:09:00,22.53,0.8412732411390387,-0.007644546888156752,1.7089978932502041,1.3742131931021377
 07/01  07:10:00,22.56666666666667,0.8412772132517686,-0.1096632857710598,1.7245369944506017,1.3874585620580242
 07/01  07:11:00,22.60333333333333,0.841416959440836,-0.3294890096607821,1.7400317144221193,1.400658898436202
 07/01  07:12:00,22.64,0.8414715123914126,-0.025507700784198336,1.755481882886964,1.4138136490287811
 07/01  07:13:00,22.67666666666667,0.8414638329993173,-0.055672083478570826,1.770887301048601,1.4269227319144566
 07/01  07:14:00,22.71333333333333,0.8415670805630016,-0.2961375064124028,1.7862477439126478,1.4399854306452562
 07/01  07:15:00,22.75,0.8416553151027335,-0.1219461527804152,1.801562962417034,1.4530012360687676
 07/01  07:16:00,22.78666666666667,0.8416470181749599,0.0,1.8168326853870203,1.4659706750195864
 07/01  07:17:00,22.82333333333333,0.8416911177228018,-0.20559122715630923,1.832056621329196,1.4788925810320461
 07/01  07:18:00,22.86,0.8418142001500972,-0.24618789597862625,1.847234460077268,1.491766262376116
 07/01  07:19:00,22.896666666666665,0.841837595162195,0.0,1.8623658743013274,1.5045921264538915
 07/01  07:20:00,22.93333333333333,0.8417903102994583,0.0,1.8774505208911685,1.5173691093624138
 07/01  07:21:00,22.97,0.8854094285285204,-0.27926435040427955,1.8924880422233126,1.5300970244713548
 07/01  07:22:00,23.006666666666664,0.8853724897758295,-0.054382654756408286,1.907478067320545,1.5427757908289728
 07/01  07:23:00,23.04333333333333,0.8852487487890339,-0.025234846422807093,1.922420212911968,1.555404528094777
 07/01  07:24:00,23.08,0.8851808528698947,-0.1712830402806819,1.9373140844008931,1.5679830084258977
 07/01  07:25:00,23.116666666666664,0.8851680833782541,-0.17073547673205547,1.9521592767472569,1.5805102065696564
 07/01  07:26:00,23.15333333333333,0.8851396426911793,-0.10895700151420393,1.9669553752706668,1.592986639306824
 07/01  07:27:00,23.19,0.8852202939721509,-0.34669007753152753,1.9817019563796956,1.6054112822859812
 07/01  07:28:00,23.22666666666667,0.885347521305557,-0.28660260400096993,1.9963985882324928,1.6177836780527153
 07/01  07:29:00,23.26333333333333,0.885337528829681,-0.03347029972788,2.011044831333487,1.6301037884563065
 07/01  07:30:00,23.3,0.8853212293673373,-0.2071309192502669,2.025640239070412,1.6423708146955496
 07/01  07:31:00,23.33666666666667,0.8854752397054275,-0.44289627132814663,2.029861262441003,1.6455011511166555
 07/01  07:32:00,23.37333333333333,0.8854855351621093,0.0,2.034047305927157,1.6485944789925113
 07/01  07:33:00,23.41,0.8853846970036633,0.0,2.0381982419570814,1.651650793439775
 07/01  07:34:00,23.44666666666667,0.8854592912502353,-0.3921904342215629,2.0423139419134713,1.6546708710237334
 07/01  07:35:00,23.48333333333333,0.8856416559862382,-0.3723146604178115,2.0463942760597362,1.657654039061596
 07/01  07:36:00,23.52,0.885671280703765,-0.022119230348089762,2.050439113458734,1.6606006322775317
 07/01  07:37:00,23.556666666666665,0.8857043089560749,-0.23925575838762217,2.0544483218844385,1.6635107624443057
 07/01  07:38:00,23.59333333333333,0.8859502022761955,-0.5886849432199549,2.058421767726993,1.6663839465658443
 07/01  07:39:00,23.63,0.8860080944133665,0.0,2.062359315891557,1.6692209828618778
 07/01  07:40:00,23.666666666666664,0.8859183299974858,0.0,2.066260829691323,1.6720212189806165
 07/01  07:41:00,23.70333333333333,0.8854599280302299,-0.4542047571533739,2.0701261707350764,1.6747852665320182
 07/01  07:42:00,23.74,0.885555582326922,-0.12580219374835713,2.073955198809619,1.677512637790934
 07/01  07:43:00,23.776666666666664,0.8855223881426342,0.0,2.0777477717574127,1.680203472901895
 07/01  07:44:00,23.81333333333333,0.8855913325719927,-0.3106619360332436,2.0815037453497043,1.6828579412284397
 07/01  07:45:00,23.85,0.8857715173252253,-0.36913920056725935,2.0852229731554788,1.685475779524508
 07/01  07:46:00,23.88666666666667,0.8858105035130067,-0.015681557207031415,2.0889053064064793,1.688057310865233
 07/01  07:47:00,23.92333333333333,0.8858291532080561,-0.16934270952777244,2.0925505938585798,1.6906021041535984
 07/01  07:48:00,23.96,0.8860897692739663,-0.6029903984864561,2.096158681649783,1.693110660778801
 07/01  07:49:00,23.99666666666667,0.8861852238524596,-0.024308720653613256,2.099729413155077,1.6955826901473878
 07/01  07:50:00,24.03333333333333,0.8861327087464514,-0.007409780525666883,2.1032626288384084,1.698018016875891
 07/01  07:51:00,24.07,0.886414506729756,-0.7510287633053774,2.1080128200538466,1.7013881395104995
 07/01  07:52:00,24.106666666666666,0.8865912597953746,-0.13914048570547613,2.1115734476556067,1.7038059995587294
 07/01  07:53:00,24.14333333333333,0.8865711270975076,0.0,2.115094174343962,1.706186504366887
 07/01  07:54:00,24.18,0.8866750311108916,-0.41821233383161655,2.118574861632901,1.7085288281097315
 07/01  07:55:00,24.216666666666665,0.8868903565796757,-0.42724500749157274,2.122015366317325,1.7108338605960396
 07/01  07:56:00,24.25333333333333,0.8869222573269215,0.0,2.125415540353604,1.7131008810395112
 07/01  07:57:00,24.29,0.8868831594665572,-0.10162700374663984,2.128775230736955,1.7153303425292912
 07/01  07:58:00,24.326666666666664,0.8871531392536446,-0.7052802110090935,2.1320942793759317,1.717521680771349
 07/01  07:59:00,24.36333333333333,0.8872578105340031,-0.027368464935900318,2.135372522964361,1.719675334531562
 07/01  08:00:00,24.4,0.887197208366164,0.0,2.138609792851023,1.721790923440925
 07/01  08:01:00,24.44666666666667,0.8874647001026222,-0.6554787819389907,2.141805914907364,1.723868209645331
 07/01  08:02:00,24.49333333333333,0.8905356448145302,-6.050025079428031,2.1449607093935716,1.7259077639170102
 07/01  08:03:00,24.54,0.8936236579261172,-3.092286024246247,2.148073990823257,1.7279088901290518
 07/01  08:04:00,24.58666666666667,0.8952164617837516,-2.0334898878277903,2.151145567827094,1.7298718088834493
 07/01  08:05:00,24.63333333333333,0.8987942420356804,-12.656946710805217,2.1541752430156342,1.7317963209513956
 07/01  08:06:00,24.68,0.9042631870606063,-9.124418976894663,2.157162812841654,1.7336825137724858
 07/01  08:07:00,24.726666666666667,0.9074034430831611,-1.7913806536411068,2.1601080674622426,1.7355300369605051
 07/01  08:08:00,24.77333333333333,0.9089133673162548,-9.53924177072698,2.163010790600981,1.737338806446479
 07/01  08:09:00,24.82,0.9136032431619519,-14.3659531965994,2.1658707594104434,1.7391087292311216
 07/01  08:10:00,24.86666666666667,0.9165911329599394,-0.6083078571975014,2.168687744335321,1.7408398792702742
 07/01  08:11:00,24.91333333333333,0.9165373128005835,-4.8202732461894735,2.1714615089764484,1.7425319664318597
 07/01  08:12:00,24.96,0.918933394627056,-17.337676731578547,2.1741918099560014,1.7441847393385919
 07/01  08:13:00,25.00666666666667,0.9224501285445508,-2.6330166888510447,2.176878396784151,1.7457982309047289
 07/01  08:14:00,25.05333333333333,0.9226206966760574,-1.9909025580405608,2.179521011727456,1.7473721302472205
 07/01  08:15:00,25.1,0.9218592203555992,-13.187432412862,2.1821193896792543,1.748906566072771
 07/01  08:16:00,25.14666666666667,0.925035574656608,-8.367303496914724,2.1846732580323645,1.7504009914649832
 07/01  08:17:00,25.19333333333333,0.9257618657680616,-0.733607545503975,2.187182336554345,1.7518555685621078
 07/01  08:18:00,25.24,0.9240586856081984,-5.224772517981414,2.1896463372655974,1.7532698410677638
 07/01  08:19:00,25.28666666666667,0.9259956532963101,-15.003198181802853,2.1920649643206263,1.7546435566218592
 07/01  08:20:00,25.333333333333336,0.9279139696275325,-1.6246322895829943,2.194437913892676,1.755976993434149
 07/01  08:21:00,25.38,0.9270403164153194,-2.2452966653451614,2.196764874062092,1.7572692100704685
 07/01  08:22:00,25.426666666666662,0.9265696390596244,-14.24572819452388,2.1990455247086347,1.758520849892996
 07/01  08:23:00,25.473333333333336,0.9292343393458252,-6.507459232474891,2.2012795374080683,1.759730926699285
 07/01  08:24:00,25.52,0.9293245561050897,-1.2033016503070464,2.20346657533327,1.760899761883002
 07/01  08:25:00,25.566666666666663,0.9276934095445932,-7.057921990258456,2.205606293160182,1.7620269179556385
 07/01  08:26:00,25.61333333333333,0.9296111983932788,-13.157637701752591,2.2076983369788583,1.7631119150734238
 07/01  08:27:00,25.66,0.9306753462940823,-0.9982653903025888,2.209742344209904,1.7641548085784613
 07/01  08:28:00,25.706666666666663,0.9292207952299918,-2.7644473591290426,2.2117379435265874,1.7651552453409558
 07/01  08:29:00,25.75333333333333,0.9297695870418422,-16.010459923279676,2.213684754782917,1.7661127383420554
 07/01  08:30:00,25.8,0.9322203363724776,-4.342664836277138,2.215582388947936,1.767027264886599
 07/01  08:31:00,25.846666666666664,0.9318870865075696,-1.6750973021533566,2.2030512704729257,1.7517527556890897
 07/01  08:32:00,25.89333333333333,0.9306559504090292,-10.038633882243976,2.190330242250617,1.7364081723862173
 07/01  08:33:00,25.94,0.9327918125866465,-10.756863657720716,2.1774257314076855,1.7209972284562796
 07/01  08:34:00,25.986666666666665,0.9332313053368677,-0.644938438707442,2.1625954700996406,1.7041330047905223
 07/01  08:35:00,26.03333333333333,0.9313524752405844,-3.9353346580722297,2.150023208686638,1.6889344420734895
 07/01  08:36:00,26.08,0.9329612490086624,-16.624110915957345,2.1373189553729377,1.6736969797804857
 07/01  08:37:00,26.126666666666665,0.9350465976580068,-1.9890666929598289,2.1244874472374318,1.6584236883290258
 07/01  08:38:00,26.17333333333333,0.9341942785259704,-2.260324262318095,2.1115333026227217,1.6431174779010371
 07/01  08:39:00,26.22,0.9335129785024724,-14.563769711534327,2.0984610261234398,1.6277810235472037
 07/01  08:40:00,26.26666666666667,0.9363952443215096,-7.7294830105573205,2.085275013396449,1.6124169028603892
 07/01  08:41:00,26.31333333333333,0.8850514990415612,-1.1828128439528869,2.071979555800291,1.5970275891522496
 07/01  08:42:00,26.36,0.8836566288889753,-7.076306029639182,2.0585788448707976,1.58161595883159
