Date/Time,out_temp
 07/04  04:06:00,21.05
 07/04  04:07:00,21.041666666666668
 07/04  04:08:00,21.033333333333335
 07/04  04:09:00,21.025000000000006
 07/04  04:10:00,21.016666666666673
 07/04  04:11:00,21.008333333333336
 07/04  04:12:00,21.000000000000004
 07/04  04:13:00,20.99166666666667
 07/04  04:14:00,20.983333333333334
 07/04  04:15:00,20.975
 07/04  04:16:00,20.966666666666672
 07/04  04:17:00,20.958333333333336
 07/04  04:18:00,20.95
 07/04  04:19:00,20.941666666666674
 07/04  04:20:00,20.933333333333334
 07/04  04:21:00,20.925
 07/04  04:22:00,20.916666666666668
 07/04  04:23:00,20.908333333333335
 07/04  04:24:00,20.9
 07/04  04:25:00,20.891666666666666
 07/04  04:26:00,20.883333333333333
 07/04  04:27:00,20.875000000000004
 07/04  04:28:00,20.866666666666667
 07/04  04:29:00,20.858333333333334
 07/04  04:30:00,20.85
 07/04  04:31:00,20.841666666666672
 07/04  04:32:00,20.833333333333336
 07/04  04:33:00,20.825000000000006
 07/04  04:34:00,20.816666666666674
 07/04  04:35:00,20.808333333333334
 07/04  04:36:00,20.800000000000008
 07/04  04:37:00,20.791666666666668
 07/04  04:38:00,20.783333333333335
 07/04  04:39:00,20.775
 07/04  04:40:00,20.766666666666673
 07/04  04:41:00,20.758333333333333
 07/04  04:42:00,20.75
 07/04  04:43:00,20.741666666666667
 07/04  04:44:00,20.733333333333334
 07/04  04:45:00,20.725
 07/04  04:46:00,20.716666666666672
 07/04  04:47:00,20.708333333333336
 07/04  04:48:00,20.7
 07/04  04:49:00,20.691666666666674
 07/04  04:50:00,20.683333333333334
 07/04  04:51:00,20.675
 07/04  04:52:00,20.666666666666668
 07/04  04:53:00,20.658333333333335
 07/04  04:54:00,20.650000000000006
 07/04  04:55:00,20.641666666666666
 07/04  04:56:00,20.633333333333333
 07/04  04:57:00,20.625
 07/04  04:58:00,20.616666666666667
 07/04  04:59:00,20.608333333333334
 07/04  05:00:00,20.6
 07/04  05:01:00,20.608333333333334
 07/04  05:02:00,20.616666666666667
 07/04  05:03:00,20.625
 07/04  05:04:00,20.633333333333333
 07/04  05:05:00,20.641666666666666
 07/04  05:06:00,20.650000000000006
 07/04  05:07:00,20.658333333333335
 07/04  05:08:00,20.666666666666668
 07/04  05:09:00,20.675
 07/04  05:10:00,20.683333333333334
 07/04  05:11:00,20.691666666666666
 07/04  05:12:00,20.700000000000006
 07/04  05:13:00,20.708333333333336
 07/04  05:14:00,20.716666666666672
 07/04  05:15:00,20.725
 07/04  05:16:00,20.733333333333334
 07/04  05:17:00,20.741666666666667
 07/04  05:18:00,20.75
 07/04  05:19:00,20.758333333333333
 07/04  05:20:00,20.766666666666673
 07/04  05:21:00,20.775
 07/04  05:22:00,20.783333333333328
 07/04  05:23:00,20.79166666666667
 07/04  05:24:00,20.800000000000008
 07/04  05:25:00,20.808333333333334
 07/04  05:26:00,20.816666666666674
 07/04  05:27:00,20.825000000000006
 07/04  05:28:00,20.833333333333336
 07/04  05:29:00,20.841666666666672
 07/04  05:30:00,20.85
 07/04  05:31:00,20.858333333333334
 07/04  05:32:00,20.866666666666667
 07/04  05:33:00,20.875
 07/04  05:34:00,20.883333333333333
 07/04  05:35:00,20.891666666666673
 07/04  05:36:00,20.9
 07/04  05:37:00,20.908333333333335
 07/04  05:38:00,20.916666666666668
 07/04  05:39:00,20.925
 07/04  05:40:00,20.933333333333334
 07/04  05:41:00,20.941666666666674
 07/04  05:42:00,20.950000000000006
 07/04  05:43:00,20.958333333333336
 07/04  05:44:00,20.966666666666672
 07/04  05:45:00,20.975
 07/04  05:46:00,20.983333333333334
 07/04  05:47:00,20.99166666666667
 07/04  05:48:00,21.0
 07/04  05:49:00,21.008333333333336
 07/04  05:50:00,21.016666666666673
 07/04  05:51:00,21.025000000000006
 07/04  05:52:00,21.033333333333335
 07/04  05:53:00,21.04166666666667
 07/04  05:54:00,21.05
 07/04  05:55:00,21.058333333333334
 07/04  05:56:00,21.066666666666674
 07/04  05:57:00,21.075000000000006
 07/04  05:58:00,21.083333333333336
 07/04  05:59:00,21.091666666666672
 07/04  06:00:00,21.1
 07/04  06:01:00,21.110000000000007
 07/04  06:02:00,21.12
 07/04  06:03:00,21.130000000000006
 07/04  06:04:00,21.14
 07/04  06:05:00,21.150000000000006
 07/04  06:06:00,21.160000000000004
 07/04  06:07:00,21.17
 07/04  06:08:00,21.180000000000003
 07/04  06:09:00,21.19
 07/04  06:10:00,21.200000000000006
 07/04  06:11:00,21.21
 07/04  06:12:00,21.220000000000006
 07/04  06:13:00,21.230000000000004
 07/04  06:14:00,21.24
 07/04  06:15:00,21.25
 07/04  06:16:00,21.26
 07/04  06:17:00,21.27
 07/04  06:18:00,21.28
 07/04  06:19:00,21.29
 07/04  06:20:00,21.300000000000008
 07/04  06:21:00,21.310000000000006
 07/04  06:22:00,21.32
 07/04  06:23:00,21.330000000000005
 07/04  06:24:00,21.34
 07/04  06:25:00,21.35
 07/04  06:26:00,21.36
 07/04  06:27:00,21.370000000000008
 07/04  06:28:00,21.380000000000006
 07/04  06:29:00,21.39
 07/04  06:30:00,21.4
 07/04  06:31:00,21.41
 07/04  06:32:00,21.42
 07/04  06:33:00,21.43
 07/04  06:34:00,21.44
 07/04  06:35:00,21.45
 07/04  06:36:00,21.46
 07/04  06:37:00,21.47
 07/04  06:38:00,21.48
 07/04  06:39:00,21.490000000000006
 07/04  06:40:00,21.5
 07/04  06:41:00,21.51
 07/04  06:42:00,21.52
 07/04  06:43:00,21.53
 07/04  06:44:00,21.54
 07/04  06:45:00,21.55
 07/04  06:46:00,21.56
 07/04  06:47:00,21.57
 07/04  06:48:00,21.58
 07/04  06:49:00,21.59
 07/04  06:50:00,21.6
 07/04  06:51:00,21.61
 07/04  06:52:00,21.62
 07/04  06:53:00,21.63
 07/04  06:54:00,21.64
 07/04  06:55:00,21.65
 07/04  06:56:00,21.66
 07/04  06:57:00,21.67
 07/04  06:58:00,21.68
 07/04  06:59:00,21.69
 07/04  07:00:00,21.7
 07/04  07:01:00,21.71833333333333
 07/04  07:02:00,21.736666666666668
 07/04  07:03:00,21.755
 07/04  07:04:00,21.77333333333333
 07/04  07:05:00,21.791666666666664
 07/04  07:06:00,21.810000000000006
 07/04  07:07:00,21.82833333333333
 07/04  07:08:00,21.84666666666667
 07/04  07:09:00,21.865000000000006
 07/04  07:10:00,21.88333333333333
 07/04  07:11:00,21.901666666666664
 07/04  07:12:00,21.92
 07/04  07:13:00,21.93833333333333
 07/04  07:14:00,21.956666666666663
 07/04  07:15:00,21.975
 07/04  07:16:00,21.99333333333333
 07/04  07:17:00,22.01166666666667
 07/04  07:18:00,22.03
 07/04  07:19:00,22.04833333333333
 07/04  07:20:00,22.06666666666667
 07/04  07:21:00,22.085
 07/04  07:22:00,22.10333333333333
 07/04  07:23:00,22.12166666666667
 07/04  07:24:00,22.14
 07/04  07:25:00,22.15833333333333
 07/04  07:26:00,22.17666666666667
 07/04  07:27:00,22.195
 07/04  07:28:00,22.21333333333333
 07/04  07:29:00,22.231666666666666
 07/04  07:30:00,22.25
 07/04  07:31:00,22.26833333333333
 07/04  07:32:00,22.28666666666667
 07/04  07:33:00,22.305
 07/04  07:34:00,22.32333333333333
 07/04  07:35:00,22.34166666666667
 07/04  07:36:00,22.36
 07/04  07:37:00,22.37833333333333
 07/04  07:38:00,22.39666666666667
 07/04  07:39:00,22.415
 07/04  07:40:00,22.43333333333333
 07/04  07:41:00,22.45166666666667
 07/04  07:42:00,22.47
 07/04  07:43:00,22.48833333333333
 07/04  07:44:00,22.50666666666667
 07/04  07:45:00,22.525000000000006
 07/04  07:46:00,22.54333333333333
 07/04  07:47:00,22.56166666666667
 07/04  07:48:00,22.580000000000005
 07/04  07:49:00,22.598333333333336
 07/04  07:50:00,22.61666666666667
 07/04  07:51:00,22.635
 07/04  07:52:00,22.653333333333336
 07/04  07:53:00,22.67166666666667
 07/04  07:54:00,22.69
 07/04  07:55:00,22.70833333333333
 07/04  07:56:00,22.72666666666667
 07/04  07:57:00,22.745
 07/04  07:58:00,22.763333333333332
 07/04  07:59:00,22.78166666666667
 07/04  08:00:00,22.8
 07/04  08:01:00,22.83666666666667
 07/04  08:02:00,22.87333333333333
 07/04  08:03:00,22.91
 07/04  08:04:00,22.94666666666667
 07/04  08:05:00,22.98333333333333
 07/04  08:06:00,23.02
 07/04  08:07:00,23.05666666666667
 07/04  08:08:00,23.09333333333333
 07/04  08:09:00,23.13
 07/04  08:10:00,23.166666666666664
 07/04  08:11:00,23.20333333333333
 07/04  08:12:00,23.240000000000006
 07/04  08:13:00,23.27666666666667
 07/04  08:14:00,23.31333333333333
 07/04  08:15:00,23.35
 07/04  08:16:00,23.38666666666667
 07/04  08:17:00,23.42333333333333
 07/04  08:18:00,23.46
 07/04  08:19:00,23.49666666666667
 07/04  08:20:00,23.533333333333335
 07/04  08:21:00,23.57
 07/04  08:22:00,23.60666666666667
 07/04  08:23:00,23.643333333333334
 07/04  08:24:00,23.68
 07/04  08:25:00,23.71666666666667
 07/04  08:26:00,23.75333333333333
 07/04  08:27:00,23.79
 07/04  08:28:00,23.82666666666667
 07/04  08:29:00,23.86333333333333
 07/04  08:30:00,23.9
 07/04  08:31:00,23.93666666666667
 07/04  08:32:00,23.973333333333336
 07/04  08:33:00,24.01
 07/04  08:34:00,24.04666666666667
 07/04  08:35:00,24.083333333333336
 07/04  08:36:00,24.12
 07/04  08:37:00,24.15666666666667
 07/04  08:38:00,24.193333333333335
 07/04  08:39:00,24.23
 07/04  08:40:00,24.26666666666667
 07/04  08:41:00,24.30333333333333
 07/04  08:42:00,24.340000000000003
 07/04  08:43:00,24.37666666666667
 07/04  08:44:00,24.41333333333333
 07/04  08:45:00,24.45
 07/04  08:46:00,24.486666666666668
 07/04  08:47:00,24.52333333333333
 07/04  08:48:00,24.56
 07/04  08:49:00,24.59666666666667
 07/04  08:50:00,24.633333333333336
 07/04  08:51:00,24.67
 07/04  08:52:00,24.70666666666667
 07/04  08:53:00,24.74333333333333
 07/04  08:54:00,24.78
 07/04  08:55:00,24.81666666666667
 07/04  08:56:00,24.85333333333333
 07/04  08:57:00,24.89
 07/04  08:58:00,24.92666666666667
 07/04  08:59:00,24.963333333333335
 07/04  09:00:00,25.0
 07/04  09:01:00,25.03666666666667
 07/04  09:02:00,25.07333333333333
 07/04  09:03:00,25.11
 07/04  09:04:00,25.146666666666665
 07/04  09:05:00,25.18333333333333
 07/04  09:06:00,25.22
 07/04  09:07:00,25.256666666666664
 07/04  09:08:00,25.29333333333333
 07/04  09:09:00,25.33
 07/04  09:10:00,25.36666666666667
 07/04  09:11:00,25.403333333333336
 07/04  09:12:00,25.44
 07/04  09:13:00,25.47666666666667
 07/04  09:14:00,25.513333333333332
 07/04  09:15:00,25.55
 07/04  09:16:00,25.58666666666667
 07/04  09:17:00,25.623333333333335
 07/04  09:18:00,25.66
 07/04  09:19:00,25.69666666666667
 07/04  09:20:00,25.733333333333334
 07/04  09:21:00,25.77
 07/04  09:22:00,25.806666666666665
 07/04  09:23:00,25.84333333333333
 07/04  09:24:00,25.880000000000006
 07/04  09:25:00,25.916666666666664
 07/04  09:26:00,25.95333333333333
 07/04  09:27:00,25.990000000000006
 07/04  09:28:00,26.02666666666667
 07/04  09:29:00,26.06333333333333
 07/04  09:30:00,26.1
 07/04  09:31:00,26.13666666666667
 07/04  09:32:00,26.17333333333333
 07/04  09:33:00,26.21
 07/04  09:34:00,26.24666666666667
 07/04  09:35:00,26.28333333333333
 07/04  09:36:00,26.32
 07/04  09:37:00,26.35666666666667
 07/04  09:38:00,26.393333333333334
 07/04  09:39:00,26.43
 07/04  09:40:00,26.46666666666667
 07/04  09:41:00,26.50333333333333
 07/04  09:42:00,26.54
 07/04  09:43:00,26.576666666666664
 07/04  09:44:00,26.61333333333333
 07/04  09:45:00,26.65
 07/04  09:46:00,26.68666666666667
 07/04  09:47:00,26.72333333333333
 07/04  09:48:00,26.76
 07/04  09:49:00,26.79666666666667
 07/04  09:50:00,26.833333333333336
 07/04  09:51:00,26.87
 07/04  09:52:00,26.90666666666667
 07/04  09:53:00,26.94333333333333
 07/04  09:54:00,26.98
 07/04  09:55:00,27.01666666666667
 07/04  09:56:00,27.053333333333335
 07/04  09:57:00,27.09
 07/04  09:58:00,27.126666666666665
 07/04  09:59:00,27.16333333333333
 07/04  10:00:00,27.2
 07/04  10:01:00,27.236666666666665
 07/04  10:02:00,27.27333333333333
 07/04  10:03:00,27.31
 07/04  10:04:00,27.34666666666667
 07/04  10:05:00,27.38333333333333
 07/04  10:06:00,27.42
 07/04  10:07:00,27.456666666666663
 07/04  10:08:00,27.49333333333333
 07/04  10:09:00,27.53
 07/04  10:10:00,27.56666666666667
 07/04  10:11:00,27.60333333333333
 07/04  10:12:00,27.64
 07/04  10:13:00,27.67666666666667
 07/04  10:14:00,27.71333333333333
 07/04  10:15:00,27.75
 07/04  10:16:00,27.78666666666667
 07/04  10:17:00,27.82333333333333
 07/04  10:18:00,27.86
 07/04  10:19:00,27.896666666666665
 07/04  10:20:00,27.933333333333334
 07/04  10:21:00,27.97
 07/04  10:22:00,28.00666666666667
 07/04  10:23:00,28.04333333333333
 07/04  10:24:00,28.08
 07/04  10:25:00,28.116666666666664
 07/04  10:26:00,28.15333333333333
 07/04  10:27:00,28.19
 07/04  10:28:00,28.22666666666667
 07/04  10:29:00,28.263333333333332
 07/04  10:30:00,28.3
 07/04  10:31:00,28.33666666666667
 07/04  10:32:00,28.373333333333335
 07/04  10:33:00,28.41
 07/04  10:34:00,28.44666666666667
 07/04  10:35:00,28.48333333333333
 07/04  10:36:00,28.52
 07/04  10:37:00,28.556666666666665
 07/04  10:38:00,28.59333333333333
 07/04  10:39:00,28.63
 07/04  10:40:00,28.666666666666664
 07/04  10:41:00,28.70333333333333
 07/04  10:42:00,28.74
 07/04  10:43:00,28.77666666666667
 07/04  10:44:00,28.81333333333333
 07/04  10:45:00,28.85
 07/04  10:46:00,28.886666666666667
 07/04  10:47:00,28.92333333333333
 07/04  10:48:00,28.96
 07/04  10:49:00,28.99666666666667
 07/04  10:50:00,29.03333333333333
 07/04  10:51:00,29.07
 07/04  10:52:00,29.10666666666667
 07/04  10:53:00,29.143333333333334
 07/04  10:54:00,29.18
 07/04  10:55:00,29.21666666666667
 07/04  10:56:00,29.25333333333333
 07/04  10:57:00,29.29
 07/04  10:58:00,29.326666666666664
 07/04  10:59:00,29.36333333333333
 07/04  11:00:00,29.4
 07/04  11:01:00,29.41
 07/04  11:02:00,29.42
 07/04  11:03:00,29.43
 07/04  11:04:00,29.44
 07/04  11:05:00,29.45
 07/04  11:06:00,29.46
 07/04  11:07:00,29.47
 07/04  11:08:00,29.48
 07/04  11:09:00,29.49
 07/04  11:10:00,29.5
 07/04  11:11:00,29.51
 07/04  11:12:00,29.52
 07/04  11:13:00,29.53
 07/04  11:14:00,29.54
 07/04  11:15:00,29.55
 07/04  11:16:00,29.560000000000006
 07/04  11:17:00,29.57
 07/04  11:18:00,29.58
 07/04  11:19:00,29.59
 07/04  11:20:00,29.6
 07/04  11:21:00,29.61
 07/04  11:22:00,29.62
 07/04  11:23:00,29.63
 07/04  11:24:00,29.64
 07/04  11:25:00,29.65
 07/04  11:26:00,29.66
 07/04  11:27:00,29.67
 07/04  11:28:00,29.68
 07/04  11:29:00,29.69
 07/04  11:30:00,29.7
 07/04  11:31:00,29.71
 07/04  11:32:00,29.72
 07/04  11:33:00,29.73
 07/04  11:34:00,29.740000000000006
 07/04  11:35:00,29.75
 07/04  11:36:00,29.76
 07/04  11:37:00,29.77
 07/04  11:38:00,29.78
 07/04  11:39:00,29.79
 07/04  11:40:00,29.8
 07/04  11:41:00,29.81
 07/04  11:42:00,29.82
 07/04  11:43:00,29.83
 07/04  11:44:00,29.84
 07/04  11:45:00,29.85
 07/04  11:46:00,29.86
 07/04  11:47:00,29.87
 07/04  11:48:00,29.88
 07/04  11:49:00,29.89
 07/04  11:50:00,29.9
 07/04  11:51:00,29.91
 07/04  11:52:00,29.92
 07/04  11:53:00,29.93
 07/04  11:54:00,29.94
 07/04  11:55:00,29.950000000000006
 07/04  11:56:00,29.96
 07/04  11:57:00,29.970000000000006
 07/04  11:58:00,29.98
 07/04  11:59:00,29.990000000000006
 07/04  12:00:00,30.0
 07/04  12:01:00,30.018333333333334
 07/04  12:02:00,30.03666666666667
 07/04  12:03:00,30.055
 07/04  12:04:00,30.07333333333333
 07/04  12:05:00,30.09166666666667
 07/04  12:06:00,30.11
 07/04  12:07:00,30.12833333333333
 07/04  12:08:00,30.14666666666667
 07/04  12:09:00,30.165
 07/04  12:10:00,30.18333333333333
 07/04  12:11:00,30.20166666666667
 07/04  12:12:00,30.22
 07/04  12:13:00,30.23833333333333
 07/04  12:14:00,30.25666666666667
 07/04  12:15:00,30.275
 07/04  12:16:00,30.29333333333333
 07/04  12:17:00,30.31166666666667
 07/04  12:18:00,30.33
 07/04  12:19:00,30.34833333333333
 07/04  12:20:00,30.36666666666667
 07/04  12:21:00,30.385
 07/04  12:22:00,30.40333333333333
 07/04  12:23:00,30.42166666666667
 07/04  12:24:00,30.44
 07/04  12:25:00,30.45833333333333
 07/04  12:26:00,30.47666666666667
 07/04  12:27:00,30.495
 07/04  12:28:00,30.513333333333335
 07/04  12:29:00,30.53166666666667
 07/04  12:30:00,30.55
 07/04  12:31:00,30.568333333333335
 07/04  12:32:00,30.58666666666667
 07/04  12:33:00,30.605
 07/04  12:34:00,30.623333333333335
 07/04  12:35:00,30.64166666666667
 07/04  12:36:00,30.66
 07/04  12:37:00,30.678333333333335
 07/04  12:38:00,30.69666666666667
 07/04  12:39:00,30.715
 07/04  12:40:00,30.733333333333334
 07/04  12:41:00,30.75166666666667
 07/04  12:42:00,30.770000000000003
 07/04  12:43:00,30.78833333333333
 07/04  12:44:00,30.806666666666665
 07/04  12:45:00,30.825000000000006
 07/04  12:46:00,30.84333333333333
 07/04  12:47:00,30.861666666666668
 07/04  12:48:00,30.880000000000006
 07/04  12:49:00,30.89833333333333
 07/04  12:50:00,30.91666666666667
 07/04  12:51:00,30.935000000000006
 07/04  12:52:00,30.953333333333337
 07/04  12:53:00,30.97166666666667
 07/04  12:54:00,30.990000000000006
 07/04  12:55:00,31.00833333333333
 07/04  12:56:00,31.02666666666667
 07/04  12:57:00,31.045
 07/04  12:58:00,31.063333333333336
 07/04  12:59:00,31.08166666666667
 07/04  13:00:00,31.1
 07/04  13:01:00,31.11
 07/04  13:02:00,31.120000000000008
 07/04  13:03:00,31.130000000000006
 07/04  13:04:00,31.14
 07/04  13:05:00,31.15
 07/04  13:06:00,31.160000000000004
 07/04  13:07:00,31.17
 07/04  13:08:00,31.180000000000003
 07/04  13:09:00,31.19
 07/04  13:10:00,31.200000000000006
 07/04  13:11:00,31.21
 07/04  13:12:00,31.220000000000006
 07/04  13:13:00,31.23
 07/04  13:14:00,31.240000000000006
 07/04  13:15:00,31.250000000000004
 07/04  13:16:00,31.26
 07/04  13:17:00,31.27
 07/04  13:18:00,31.28
 07/04  13:19:00,31.29
 07/04  13:20:00,31.300000000000008
 07/04  13:21:00,31.31
 07/04  13:22:00,31.32
 07/04  13:23:00,31.330000000000005
 07/04  13:24:00,31.34
 07/04  13:25:00,31.35
 07/04  13:26:00,31.36
 07/04  13:27:00,31.37
 07/04  13:28:00,31.38
 07/04  13:29:00,31.39
 07/04  13:30:00,31.4
 07/04  13:31:00,31.41
 07/04  13:32:00,31.42
 07/04  13:33:00,31.43
 07/04  13:34:00,31.44
 07/04  13:35:00,31.45
 07/04  13:36:00,31.46
 07/04  13:37:00,31.470000000000006
 07/04  13:38:00,31.48
 07/04  13:39:00,31.490000000000006
 07/04  13:40:00,31.5
 07/04  13:41:00,31.51
 07/04  13:42:00,31.52
 07/04  13:43:00,31.53
 07/04  13:44:00,31.54
 07/04  13:45:00,31.55
 07/04  13:46:00,31.56
 07/04  13:47:00,31.57
 07/04  13:48:00,31.58
 07/04  13:49:00,31.59
 07/04  13:50:00,31.6
 07/04  13:51:00,31.61
 07/04  13:52:00,31.62
 07/04  13:53:00,31.63
 07/04  13:54:00,31.64
 07/04  13:55:00,31.65
 07/04  13:56:00,31.66
 07/04  13:57:00,31.67
 07/04  13:58:00,31.68
 07/04  13:59:00,31.69
 07/04  14:00:00,31.7
 07/04  14:01:00,31.69
 07/04  14:02:00,31.68
 07/04  14:03:00,31.67
 07/04  14:04:00,31.66
 07/04  14:05:00,31.65
 07/04  14:06:00,31.64
 07/04  14:07:00,31.63
 07/04  14:08:00,31.62
 07/04  14:09:00,31.61
 07/04  14:10:00,31.6
 07/04  14:11:00,31.59
 07/04  14:12:00,31.58
 07/04  14:13:00,31.57
 07/04  14:14:00,31.56
 07/04  14:15:00,31.55
 07/04  14:16:00,31.540000000000006
 07/04  14:17:00,31.53
 07/04  14:18:00,31.52
 07/04  14:19:00,31.51
 07/04  14:20:00,31.500000000000004
 07/04  14:21:00,31.490000000000006
 07/04  14:22:00,31.48
 07/04  14:23:00,31.47000000000001
 07/04  14:24:00,31.46
 07/04  14:25:00,31.45
 07/04  14:26:00,31.44
 07/04  14:27:00,31.430000000000003
 07/04  14:28:00,31.42
 07/04  14:29:00,31.41
 07/04  14:30:00,31.4
 07/04  14:31:00,31.39
 07/04  14:32:00,31.38
 07/04  14:33:00,31.37
 07/04  14:34:00,31.36
 07/04  14:35:00,31.35
 07/04  14:36:00,31.34
 07/04  14:37:00,31.33
 07/04  14:38:00,31.32
 07/04  14:39:00,31.31
 07/04  14:40:00,31.300000000000008
 07/04  14:41:00,31.29
 07/04  14:42:00,31.28
 07/04  14:43:00,31.27
 07/04  14:44:00,31.26
 07/04  14:45:00,31.250000000000004
 07/04  14:46:00,31.240000000000006
 07/04  14:47:00,31.23
 07/04  14:48:00,31.22
 07/04  14:49:00,31.21
 07/04  14:50:00,31.2
 07/04  14:51:00,31.19000000000001
 07/04  14:52:00,31.180000000000003
 07/04  14:53:00,31.17
 07/04  14:54:00,31.16
 07/04  14:55:00,31.150000000000006
 07/04  14:56:00,31.14
 07/04  14:57:00,31.130000000000006
 07/04  14:58:00,31.12
 07/04  14:59:00,31.110000000000007
 07/04  15:00:00,31.1
 07/04  15:01:00,31.11833333333333
 07/04  15:02:00,31.13666666666667
 07/04  15:03:00,31.155
 07/04  15:04:00,31.173333333333336
 07/04  15:05:00,31.19166666666667
 07/04  15:06:00,31.21
 07/04  15:07:00,31.228333333333335
 07/04  15:08:00,31.24666666666667
 07/04  15:09:00,31.265
 07/04  15:10:00,31.283333333333335
 07/04  15:11:00,31.30166666666667
 07/04  15:12:00,31.320000000000004
 07/04  15:13:00,31.338333333333335
 07/04  15:14:00,31.35666666666667
 07/04  15:15:00,31.375000000000004
 07/04  15:16:00,31.393333333333334
 07/04  15:17:00,31.41166666666667
 07/04  15:18:00,31.43
 07/04  15:19:00,31.448333333333334
 07/04  15:20:00,31.466666666666676
 07/04  15:21:00,31.485
 07/04  15:22:00,31.50333333333333
 07/04  15:23:00,31.52166666666667
 07/04  15:24:00,31.540000000000006
 07/04  15:25:00,31.55833333333333
 07/04  15:26:00,31.57666666666667
 07/04  15:27:00,31.595000000000006
 07/04  15:28:00,31.613333333333333
 07/04  15:29:00,31.63166666666667
 07/04  15:30:00,31.650000000000006
 07/04  15:31:00,31.668333333333337
 07/04  15:32:00,31.68666666666667
 07/04  15:33:00,31.70500000000001
 07/04  15:34:00,31.723333333333336
 07/04  15:35:00,31.74166666666667
 07/04  15:36:00,31.76
 07/04  15:37:00,31.778333333333336
 07/04  15:38:00,31.79666666666667
 07/04  15:39:00,31.81500000000001
 07/04  15:40:00,31.833333333333336
 07/04  15:41:00,31.85166666666667
 07/04  15:42:00,31.87
 07/04  15:43:00,31.888333333333335
 07/04  15:44:00,31.90666666666667
 07/04  15:45:00,31.925000000000008
 07/04  15:46:00,31.943333333333335
 07/04  15:47:00,31.96166666666667
 07/04  15:48:00,31.980000000000004
 07/04  15:49:00,31.998333333333335
 07/04  15:50:00,32.01666666666667
 07/04  15:51:00,32.03500000000001
 07/04  15:52:00,32.053333333333335
 07/04  15:53:00,32.07166666666667
 07/04  15:54:00,32.09
 07/04  15:55:00,32.108333333333334
 07/04  15:56:00,32.12666666666667
 07/04  15:57:00,32.145
 07/04  15:58:00,32.163333333333334
 07/04  15:59:00,32.18166666666667
 07/04  16:00:00,32.2
 07/04  16:01:00,32.163333333333334
 07/04  16:02:00,32.12666666666667
 07/04  16:03:00,32.09
 07/04  16:04:00,32.05333333333334
 07/04  16:05:00,32.01666666666667
 07/04  16:06:00,31.980000000000004
 07/04  16:07:00,31.943333333333335
 07/04  16:08:00,31.90666666666667
 07/04  16:09:00,31.87
